8	ensembl	gene	7700678	7722355	.	+	.	ID=gene:ENSTGUG00000005012;Name=OLFM3;biotype=protein_coding;description=olfactomedin 3 [Source:HGNC Symbol%3BAcc:HGNC:17990];gene_id=ENSTGUG00000005012;logic_name=ensembl;version=1	8	7710558	7710709	3	MTH2,FCH3	MTH1	0.009433962264150943	0.052	0.06756756756756757	0.020754716981132074	0.05660377358490566	0.0975609756097561
8	ensembl	gene	8618781	8650900	.	-	.	ID=gene:ENSTGUG00000005480;Name=SNX7;biotype=protein_coding;description=sorting nexin 7 [Source:HGNC Symbol%3BAcc:HGNC:14971];gene_id=ENSTGUG00000005480;logic_name=ensembl;version=1	8	8649757	8649884	3	MTH1		0.1388888888888889	0.013215859030837005	0.0	0.09422492401215805	0.027823240589198037	0.005291005291005291
8	ensembl	gene	10461448	10529521	.	+	.	ID=gene:ENSTGUG00000006013;Name=EVI5;biotype=protein_coding;description=ecotropic viral integration site 5 [Source:HGNC Symbol%3BAcc:HGNC:3501];gene_id=ENSTGUG00000006013;logic_name=ensembl;version=1	8	10529044	10529120	3	MTH2	MTH1	0.0	0.02358490566037736	0.0	0.009823182711198428	0.08284023668639054	0.0
8	ensembl	gene	12860265	12918817	.	+	.	ID=gene:ENSTGUG00000006443;Name=DDAH1;biotype=protein_coding;description=dimethylarginine dimethylaminohydrolase 1 [Source:HGNC Symbol%3BAcc:HGNC:2715];gene_id=ENSTGUG00000006443;logic_name=ensembl;version=1	8	12915387	12915658	3	MTH1	MTH2	0.046831955922865015	0.0291005291005291	0.022222222222222223	0.04864359214218896	0.0035460992907801418	0.04152249134948097
8	ensembl	gene	15252711	15299700	.	+	.	ID=gene:ENSTGUG00000006778;biotype=protein_coding;description=vitellogenin-1-like [Source:NCBI gene%3BAcc:100227069];gene_id=ENSTGUG00000006778;logic_name=ensembl;version=1	8	15254453	15254633	3	MTH1	MTH2	0.09053497942386832	0.0425531914893617	0.038834951456310676	0.07380073800738007	0.01592920353982301	0.03676470588235294
8	ensembl	gene	15567147	15602602	.	-	.	ID=gene:ENSTGUG00000006940;Name=MIGA1;biotype=protein_coding;description=mitoguardin 1 [Source:HGNC Symbol%3BAcc:HGNC:24741];gene_id=ENSTGUG00000006940;logic_name=ensembl;version=1	8	15575793	15575984	3	MTH1	MTH2	0.05333333333333334	0.018115942028985508	0.023391812865497075	0.060362173038229376	0.010332950631458095	0.012422360248447204
8	ensembl	gene	16924971	16962832	.	+	.	ID=gene:ENSTGUG00000007417;Name=KDM4A;biotype=protein_coding;description=lysine demethylase 4A [Source:HGNC Symbol%3BAcc:HGNC:22978];gene_id=ENSTGUG00000007417;logic_name=ensembl;version=1	8	16927797	16927981	3	MTH1	MTH2	0.014388489208633094	0.0038022813688212928	0.0	0.036597428288822946	0.0028116213683223993	0.0
8	ensembl	gene	17780274	17883447	.	-	.	ID=gene:ENSTGUG00000007774;Name=EIF2B3;biotype=protein_coding;description=eukaryotic translation initiation factor 2B subunit gamma [Source:HGNC Symbol%3BAcc:HGNC:3259];gene_id=ENSTGUG00000007774;logic_name=ensembl;version=1	8	17799729	17800124	3	MTH1		0.02195121951219512	0.0248565965583174	0.0321285140562249	0.038335158817086525	0.01586433260393873	0.024667931688804556
8	ensembl	gene	18045476	18120037	.	-	.	ID=gene:ENSTGUG00000007934;Name=TESK2;biotype=protein_coding;description=testis associated actin remodelling kinase 2 [Source:HGNC Symbol%3BAcc:HGNC:11732];gene_id=ENSTGUG00000007934;logic_name=ensembl;version=1	8	18060995	18061258	3	MTH1	MTH2	0.07042253521126761	0.003703703703703704	0.03896103896103896	0.040840140023337225	0.013874066168623266	0.015151515151515152
8	ensembl	gene	20097940	20301834	.	-	.	ID=gene:ENSTGUG00000008586;Name=AGBL4;biotype=protein_coding;description=ATP/GTP binding protein like 4 [Source:HGNC Symbol%3BAcc:HGNC:25892];gene_id=ENSTGUG00000008586;logic_name=ensembl;version=1	8	20099098	20099303	4	MTH1	MTH2	0.08504398826979472	0.047619047619047616	0.019230769230769232	0.08032128514056225	0.014936519790888723	0.0664451827242525
8	ensembl	gene	24943852	25166582	.	+	.	ID=gene:ENSTGUG00000009745;Name=NFIA;biotype=protein_coding;description=nuclear factor I A [Source:HGNC Symbol%3BAcc:HGNC:7784];gene_id=ENSTGUG00000009745;logic_name=ensembl;version=1	8	25031399	25031664	3	MTH1	MTH2	0.05426356589147287	0.023529411764705882	0.03816793893129771	0.07051909892262488	0.013914656771799629	0.011834319526627219
8_random	ensembl	gene	1517695	1576835	.	-	.	ID=gene:ENSTGUG00000017268;biotype=protein_coding;gene_id=ENSTGUG00000017268;logic_name=ensembl;version=1	8_random	1527401	1527609	3	MTH1,MTH2		0.03463203463203463	0.056022408963585436	0.035398230088495575	0.04822834645669291	0.030895983522142123	0.037333333333333336
9	ensembl	gene	9340917	9365121	.	-	.	ID=gene:ENSTGUG00000007912;biotype=protein_coding;description=WD repeat and FYVE domain containing 1 [Source:NCBI gene%3BAcc:100232031];gene_id=ENSTGUG00000007912;logic_name=ensembl;version=1	9	9360333	9360461	3	MTH1	MTH2	0.0427807486631016	0.07142857142857142	0.033003300330033	0.08188585607940446	0.015873015873015872	0.08264462809917356
9	ensembl	gene	26401834	26436822	.	-	.	ID=gene:ENSTGUG00000011304;Name=MME;biotype=protein_coding;description=membrane metalloendopeptidase [Source:HGNC Symbol%3BAcc:HGNC:7154];gene_id=ENSTGUG00000011304;logic_name=ensembl;version=1	9	26423422	26423607	4	MTH1	MTH2	0.13432835820895522	0.034722222222222224	0.02564102564102564	0.11003236245954692	0.009155645981688708	0.04712041884816754
Un	ensembl	gene	73256325	73267024	.	-	.	ID=gene:ENSTGUG00000015530;biotype=protein_coding;gene_id=ENSTGUG00000015530;logic_name=ensembl;version=1	Un	73262686	73262936	7	MTH1,MTH3,FCH1,FCH2	MTH2	0.014193399492268636	0.011269549218031279	0.011773229487411701	0.01187927343048553	0.0032351050372244456	0.021768707482993196
Un	ensembl	gene	73256325	73267024	.	-	.	ID=gene:ENSTGUG00000015530;biotype=protein_coding;gene_id=ENSTGUG00000015530;logic_name=ensembl;version=1	Un	73265045	73265272	3	FCH1,FCH2,MTH1,MTH3	MTH2	0.0222820763956905	0.01652781510346681	0.011068539804171988	0.016587561775211625	0.002901457893040083	0.017094017094017096
Un	oxford_FGU	gene	95628263	95690502	.	+	.	ID=gene:ENSTGUG00000018239;biotype=protein_coding;gene_id=ENSTGUG00000018239;logic_name=oxford_fgu;version=1	Un	95650438	95650677	3	MTH1,FCH1	MTH2	0.01331931300385559	0.008653846153846154	0.010505581089954037	0.009340126152353226	0.003143144017112673	0.009375
Un	ensembl	gene	95636403	95651015	.	+	.	ID=gene:ENSTGUG00000014615;biotype=protein_coding;gene_id=ENSTGUG00000014615;logic_name=ensembl;version=1	Un	95650438	95650677	3	MTH1,FCH1	MTH2	0.01331931300385559	0.008653846153846154	0.010505581089954037	0.009340126152353226	0.003143144017112673	0.009375
Z	ensembl	gene	41040207	41059803	.	-	.	ID=gene:ENSTGUG00000001948;Name=SLC45A2;biotype=protein_coding;description=solute carrier family 45 member 2 [Source:HGNC Symbol%3BAcc:HGNC:16472];gene_id=ENSTGUG00000001948;logic_name=ensembl;version=1	Z	41040549	41040554	3	MTH1	MTH2	0.4375	0.75	0.75	0.7209302325581395	0.140625	0.75
Z	ensembl	gene	70947554	71041568	.	-	.	ID=gene:ENSTGUG00000006883;Name=VCAN;biotype=protein_coding;description=versican [Source:HGNC Symbol%3BAcc:HGNC:2464];gene_id=ENSTGUG00000006883;logic_name=ensembl;version=1	Z	70960510	70960671	3	MTH2		0.026490066225165563	0.06666666666666667	0.05389221556886228	0.052805280528052806	0.049531459170013385	0.06666666666666667
